辆格内靛,辆格疙,朝楼,SMA5,SMA20,UPPER,MAVG,LOWER,RSI,MACD,AROONUP,AROONDN
A328130,风粗,20230213,40880.0,40130.0,43704.56223816776,38565.0,33425.43776183224,63.140120245039924,2413.536529953024,0.0,42.85714285714286
A328130,风粗,20230214,41220.0,40295.0,43402.60754853941,39015.0,34627.39245146059,64.15012053593489,2359.1223229132665,0.0,35.714285714285715
A328130,风粗,20230215,41130.0,40225.0,43209.09087616238,39287.5,35365.90912383762,58.93298673896139,2193.8790288175805,50.0,28.571428571428573
A328130,风粗,20230216,40640.0,40285.0,42770.11327614949,39597.5,36424.88672385051,59.812911885317774,2063.3450630295993,42.85714285714286,21.42857142857143
A328130,风粗,20230217,40250.0,40340.0,42558.33759621624,39707.5,36856.66240378376,52.36208160518873,1789.9826104831227,35.714285714285715,14.285714285714286
A328130,风粗,20230220,39820.0,40350.0,42310.46180456557,39820.0,37329.53819543443,53.043089568199385,1571.3655025280968,100.0,7.142857142857143
A328130,风粗,20230221,39200.0,40210.0,42143.271967749344,39880.0,37616.728032250656,50.88863379752868,1338.302349543068,92.85714285714286,0.0
A328130,风粗,20230222,38590.0,39860.0,42327.98370824953,39750.0,37172.01629175047,46.62439232800018,1048.7138125941929,100.0,35.714285714285715
A328130,风粗,20230223,38920.0,39780.0,42642.34417210513,39895.0,37147.65582789487,61.66519723880489,1208.737451023495,92.85714285714286,28.571428571428573
A328130,风粗,20230224,40200.0,40225.0,43660.97484736304,40137.5,36614.02515263696,67.40269600712936,1551.676342088911,85.71428571428572,100.0
A328130,风粗,20230227,41660.0,40740.0,44799.87113211834,40435.0,36070.12886788166,69.28079595857862,1890.4270249226247,78.57142857142857,92.85714285714286
A328130,风粗,20230228,43420.0,41310.0,45999.46786597724,40802.5,35605.53213402276,70.84319701746468,2210.0701294228566,71.42857142857143,100.0
A328130,风粗,20230302,44740.0,41665.0,46288.11706777982,40945.0,35601.88293222018,59.37506797789768,2168.0803095364536,64.28571428571429,92.85714285714286
A328130,风粗,20230303,45140.0,42030.0,46637.85354698946,41157.5,35677.14645301054,60.203466902943724,2142.383666496833,57.142857142857146,85.71428571428572
A328130,风粗,20230306,45170.0,42685.0,47048.28133599946,41512.5,35976.71866400054,62.37250026444677,2181.59702404133,50.0,78.57142857142857
A328130,风粗,20230307,45440.0,43550.0,47880.68292863478,41950.0,36019.31707136522,66.65917520101587,2370.9340189945215,42.85714285714286,71.42857142857143
A328130,风粗,20230308,44940.0,44180.0,48121.96380957401,42195.0,36268.03619042599,57.728927151915514,2260.9167470177417,35.714285714285715,64.28571428571429
A328130,风粗,20230309,44970.0,44855.0,48273.349474082315,42357.5,36441.650525917685,55.78618581502509,2093.1149898049625,28.571428571428573,57.142857142857146
A328130,风粗,20230310,44520.0,44830.0,48221.07133155103,42305.0,36388.92866844897,50.551701405735194,1778.2490547829293,21.42857142857143,50.0
A328130,风粗,20230313,43690.0,44430.0,48219.3142367186,42327.5,36435.6857632814,48.47011287619257,1443.4880053521847,14.285714285714286,42.85714285714286
A328130,风粗,20230314,41920.0,43680.0,48301.354529166725,42210.0,36118.645470833275,43.07653591910513,973.3078326602699,7.142857142857143,35.714285714285715
A328130,风粗,20230315,41050.0,42995.0,48298.59428824518,42152.5,36006.40571175482,47.287754557145576,721.4765539681975,0.0,28.571428571428573
A328130,风粗,20230316,40530.0,42750.0,48298.58159525055,42207.5,36116.41840474945,49.90683558975514,599.7115743209215,0.0,21.42857142857143
A328130,风粗,20230317,40590.0,42555.0,48327.50414250065,42292.5,36257.49585749935,52.10357436987804,569.2722133514544,78.57142857142857,14.285714285714286
A328130,风粗,20230320,41260.0,42475.0,48419.12664702522,42580.0,36740.87335297478,57.06059602730622,714.4348540351857,71.42857142857143,7.142857142857143
A328130,风粗,20230321,42100.0,42010.0,48348.428862794244,42780.0,37211.571137205756,52.90611052785251,696.3778362912635,64.28571428571429,0.0
A328130,风粗,20230322,42480.0,41765.0,48146.519230733495,42972.5,37798.480769266505,51.09674945687661,618.4542145683517,57.142857142857146,21.42857142857143
A328130,风粗,20230323,42490.0,41510.0,47673.855586011865,43182.5,38691.144413988135,49.03287445326101,486.53736889292486,50.0,14.285714285714286
A328130,风粗,20230324,42470.0,41530.0,47673.929238428216,43180.0,38686.070761571784,51.02987105282646,437.4681893022862,42.85714285714286,7.142857142857143
A328130,风粗,20230327,41690.0,41475.0,47524.96924538591,42952.5,38380.03075461409,46.81561143178611,266.4029552719876,35.714285714285715,0.0
A328130,风粗,20230328,41120.0,41610.0,47169.80938825051,42645.0,38120.19061174949,45.54966108797181,89.4555160143791,28.571428571428573,0.0
A328130,风粗,20230329,40780.0,41630.0,46470.8500333666,42312.5,38154.1499666334,46.94031116068591,-14.30051777450717,21.42857142857143,0.0
A328130,风粗,20230330,40510.0,41500.0,46362.62905408201,42125.0,37887.37094591799,45.68380611009158,-131.32532467151032,14.285714285714286,42.85714285714286
A328130,风粗,20230331,39590.0,41030.0,46401.108792249564,41792.5,37183.891207750436,39.37745562722746,-420.9450414748935,100.0,35.714285714285715
A328130,风粗,20230403,38940.0,40315.0,46162.5884889533,41395.0,36627.4115110467,38.80063688720733,-663.0010014607396,100.0,28.571428571428573
A328130,风粗,20230404,39600.0,40360.0,45184.137406991664,41185.0,37185.862593008336,55.70916004569844,-362.4693347663342,92.85714285714286,21.42857142857143
A328130,风粗,20230405,41420.0,41100.0,46649.038603326924,41432.5,36215.961396673076,66.12230573292236,375.69615150155005,85.71428571428572,100.0
A328130,风粗,20230406,43980.0,42245.0,48997.22436264214,41877.5,34757.77563735786,70.06373445843192,1209.0087558253726,78.57142857142857,100.0
A328130,风粗,20230407,47020.0,43305.0,50933.20754547149,42417.5,33901.79245452851,69.79466563079629,1840.133915841754,71.42857142857143,92.85714285714286
A328130,风粗,20230410,50510.0,44725.0,53095.29889498058,43100.0,33104.70110501942,72.10223220164193,2473.179167525901,64.28571428571429,100.0
A328130,风粗,20230411,53310.0,46455.0,55523.76951211223,44032.5,32541.23048788777,74.79772610524154,3148.3778214946724,57.142857142857146,100.0
A328130,风粗,20230412,56000.0,48710.0,59136.223541100866,45170.0,31203.776458899134,79.47890835592898,4096.201521082796,50.0,100.0
A328130,风粗,20230413,57160.0,50570.0,61016.59203823145,46035.0,31053.40796176855,68.84801524216914,4441.12092650275,42.85714285714286,92.85714285714286
A328130,风粗,20230414,59120.0,53070.0,63505.78925484889,47050.0,30594.210745151115,72.37509489074921,4971.856974321774,35.714285714285715,85.71428571428572
A328130,风粗,20230417,60480.0,55495.0,65441.84407183915,47905.0,30368.15592816085,70.18093255196544,5251.244396694834,28.571428571428573,78.57142857142857
A328130,风粗,20230418,60980.0,57145.0,66840.54784933964,48752.5,30664.45215066037,66.49053589405102,5274.6818997313385,21.42857142857143,71.42857142857143
A328130,风粗,20230419,59900.0,57950.0,67721.41448197968,49525.0,31328.585518020314,61.95052059220812,5057.435705247335,14.285714285714286,64.28571428571429
A328130,风粗,20230420,58860.0,58010.0,67982.82063559767,50127.5,32272.17936440233,54.32439928940271,4494.551242842521,7.142857142857143,57.142857142857146
A328130,风粗,20230421,57060.0,58090.0,68203.02698435554,50697.5,33191.97301564446,54.46811682270886,4010.3021484473793,0.0,50.0
A328130,风粗,20230424,55680.0,58080.0,68318.15768747996,51402.5,34486.842312520035,56.104274253732044,3672.9525485828417,0.0,42.85714285714286
A328130,风粗,20230425,54200.0,57590.0,68094.26017118225,52022.5,35950.73982881775,52.07390961122389,3191.291721924492,0.0,35.714285714285715
A328130,风粗,20230426,52740.0,56320.0,67705.32916035726,52515.0,37324.67083964274,48.49288188766966,2610.032764036332,100.0,28.571428571428573
A328130,风粗,20230427,52160.0,55510.0,67136.47473661412,53040.0,38943.52526338588,48.85362474701191,2140.840899434079,100.0,21.42857142857143
A328130,风粗,20230428,52040.0,54550.0,65952.01795419525,53810.0,41667.98204580474,53.098663327313346,1940.2963798803612,92.85714285714286,14.285714285714286
A328130,风粗,20230502,53140.0,54410.0,64666.38053251634,54952.5,45238.61946748366,63.01584770919805,2335.4219400034563,85.71428571428572,7.142857142857143
A328130,风粗,20230503,54680.0,54440.0,64099.62194445224,55792.5,47485.37805554776,63.01584770919805,2618.378752749428,78.57142857142857,0.0
A328130,风粗,20230504,56080.0,54410.0,63974.767475685214,56180.0,48385.232524314786,57.52943841033725,2586.867665838159,71.42857142857143,7.142857142857143
A328130,风粗,20230508,57960.0,55060.0,64310.15916235803,56535.0,48759.84083764197,60.93094507902925,2740.106926339722,64.28571428571429,0.0
A328130,风粗,20230509,58960.0,55500.0,64371.66813315721,56795.0,49218.33186684279,57.13985758395339,2669.395726717419,57.142857142857146,0.0
A328130,风粗,20230510,59300.0,56220.0,64944.228634059946,57150.0,49355.771365940054,62.092836472100366,2894.6858611818025,50.0,100.0
A328130,风粗,20230511,61040.0,57860.0,67004.41269693292,57725.0,48445.58730306708,69.01422653183324,3596.611911133303,42.85714285714286,100.0
A328130,风粗,20230512,63560.0,59820.0,68531.18540128222,58070.0,47608.81459871779,69.94297343739323,4193.316230484103,35.714285714285715,92.85714285714286
A328130,风粗,20230515,65340.0,61650.0,70023.70569352427,58580.0,47136.29430647572,67.75588305204373,4525.283247291889,28.571428571428573,85.71428571428572
A328130,风粗,20230516,68360.0,63660.0,72064.54860325003,59105.0,46145.451396749966,71.4294093077669,5068.843921459906,21.42857142857143,100.0
A328130,风粗,20230517,70580.0,64940.0,73926.5788599018,59675.0,45423.421140098195,71.2213542485333,5428.968735449547,14.285714285714286,100.0
A328130,风粗,20230518,70500.0,65770.0,74844.2638893535,60105.0,45365.7361106465,62.41160103107602,5290.274857687022,7.142857142857143,92.85714285714286
A328130,风粗,20230519,70300.0,66930.0,75826.92580967526,60670.0,45513.07419032474,62.959838310065564,5161.209570463543,0.0,85.71428571428572
A328130,风粗,20230522,70300.0,67820.0,76585.74527713971,61440.0,46294.254722860285,62.76267284617849,4993.29563237718,0.0,78.57142857142857
A328130,风粗,20230523,70060.0,69210.0,77657.6108883419,62355.0,47052.3891116581,66.18400579162926,5044.151713564483,0.0,100.0
A328130,风粗,20230524,71420.0,71000.0,80193.35309881569,63610.0,47026.64690118431,73.17382716433455,5656.7124414056525,7.142857142857143,100.0
A328130,风粗,20230525,73840.0,72170.0,82275.04345301598,65015.0,47754.956546984016,73.76521049641745,6135.992641948957,0.0,100.0
A328130,风粗,20230526,76080.0,73190.0,83535.61654785287,66505.0,49474.38345214713,72.89986059776132,6409.662398591725,7.142857142857143,100.0
A328130,风粗,20230530,78840.0,74570.0,84814.23898296477,68110.0,51405.76101703523,74.88308203812777,6750.461639282308,0.0,92.85714285714286
A328130,风粗,20230531,81260.0,75660.0,86145.67863328653,69660.0,53174.32136671347,75.87188794507472,7044.244957324423,0.0,85.71428571428572
A328130,风粗,20230601,83740.0,77580.0,89771.87726839178,71260.0,52748.12273160823,80.96286813097673,7848.271830920668,0.0,100.0
A328130,风粗,20230602,87100.0,80470.0,94050.13138993637,73120.0,52189.868610063626,83.36054830181885,8803.583235237733,0.0,100.0
A328130,风粗,20230605,90780.0,83430.0,97500.89603936186,75180.0,52859.10396063814,83.86556538650554,9547.447347050373,35.714285714285715,100.0
A328130,风粗,20230607,96920.0,87880.0,104523.99482642223,77850.0,51176.00517357777,88.50101389391186,11202.07082670927,28.571428571428573,100.0
A328130,风粗,20230608,101260.0,91260.0,107825.81550081476,80235.0,52644.18449918524,76.23006875723428,11756.524312747337,21.42857142857143,92.85714285714286
A328130,风粗,20230609,104780.0,94260.0,111648.27699916037,82630.0,53611.72300083963,77.98076130299185,12384.013234141865,14.285714285714286,85.71428571428572
A328130,风粗,20230612,105960.0,96530.0,113934.15116240451,84350.0,54765.84883759549,69.27026341971185,12215.988733990656,7.142857142857143,78.57142857142857
A328130,风粗,20230613,106480.0,98630.0,115551.04586548862,85910.0,56268.95413451138,66.67886419948775,11777.6106927441,0.0,71.42857142857143
A328130,风粗,20230614,103540.0,100230.0,116420.26877890693,87400.0,58379.731221093076,63.627207033446254,11100.504128317363,0.0,64.28571428571429
A328130,风粗,20230615,102700.0,101980.0,117641.90833376582,88820.0,59998.09166623418,65.53000000152556,10666.867884070583,0.0,57.142857142857146
A328130,风粗,20230616,100700.0,102740.0,118363.43241522208,90160.0,61956.56758477791,63.36267536969552,10069.952104286698,7.142857142857143,50.0
A328130,风粗,20230619,100200.0,103080.0,118443.8488690457,91775.0,65106.1511309543,64.11453732677155,9567.297836885802,0.0,42.85714285714286
A328130,风粗,20230620,106140.0,106310.0,124372.07450332942,94870.0,65367.92549667058,78.45002175312992,11465.590956877844,0.0,100.0
A328130,风粗,20230621,113640.0,108590.0,130273.119482891,98235.0,66196.880517109,79.96750181212609,13244.98766391573,0.0,100.0
A328130,风粗,20230622,121340.0,112020.0,136060.5403792561,101640.0,67219.4596207439,81.0005252200296,14791.295765852366,0.0,100.0
A328130,风粗,20230623,129860.0,115280.0,141884.09974659226,104770.0,67655.90025340774,81.64433490296472,16025.681933855682,0.0,100.0
A328130,风粗,20230626,144220.0,122210.0,155073.39593509436,109370.0,63666.60406490564,87.42068298020062,19219.281559113486,0.0,100.0
A328130,风粗,20230627,153820.0,129980.0,167032.54403535216,114305.0,61577.45596464785,88.25128304594226,22004.930478513605,35.714285714285715,100.0
A328130,风粗,20230628,160340.0,136990.0,174227.79930921394,118610.0,62992.20069078605,79.22026523560562,23130.952503929482,28.571428571428573,100.0
A328130,风粗,20230629,166080.0,143710.0,180090.55790626904,122845.0,65599.44209373098,79.13391934839929,23741.585686190607,21.42857142857143,92.85714285714286
A328130,风粗,20230630,166900.0,148380.0,181838.89124707415,125560.0,69281.10875292585,62.775743065348635,22178.502445099584,14.285714285714286,85.71428571428572
A328130,风粗,20230703,162180.0,153200.0,183708.42268770997,128140.0,72571.57731229003,63.68611045793943,20900.54831096728,7.142857142857143,78.57142857142857
A328130,风粗,20230704,160040.0,156930.0,188013.9571230819,131620.0,75226.0428769181,69.79562161565916,21192.74323937112,0.0,71.42857142857143
A328130,风粗,20230705,164120.0,162230.0,196348.1292788021,135410.0,74471.87072119789,74.79122724948675,22855.37182157504,7.142857142857143,64.28571428571429
A328130,风粗,20230706,165460.0,165770.0,200560.24061414177,138895.0,77229.75938585823,66.95437466186222,22796.686274053063,0.0,57.142857142857146
A328130,风粗,20230707,172820.0,169860.0,205560.1293854839,142570.0,79579.87061451611,68.95954722649473,23121.1157023586,0.0,50.0
A328130,风粗,20230710,178060.0,170120.0,207929.27041583182,146165.0,84400.72958416816,64.62932663174819,22465.655958696414,0.0,42.85714285714286
A328130,风粗,20230711,180040.0,170040.0,209584.62211378265,150010.0,90435.37788621735,65.46544383860905,21927.439282508712,0.0,35.714285714285715
A328130,风粗,20230712,178860.0,171490.0,210506.30963551812,154240.0,97973.69036448188,66.97303150091182,21670.68901731883,0.0,28.571428571428573
A328130,风粗,20230713,182800.0,174130.0,212290.46374166146,158920.0,105549.53625833854,70.15677317791688,22163.88252445133,0.0,100.0
A328130,风粗,20230714,182380.0,177600.0,209636.3246140572,162990.0,116343.67538594278,62.51222936436906,21188.8759271967,28.571428571428573,92.85714285714286
A328130,风粗,20230717,182760.0,180410.0,203924.50834803714,166805.0,129685.49165196285,60.42089784576591,19856.447670918074,21.42857142857143,85.71428571428572
A328130,风粗,20230718,182540.0,181290.0,202514.66434496836,169110.0,135705.33565503164,60.367850405341464,18578.260886985605,14.285714285714286,78.57142857142857
A328130,风粗,20230719,181620.0,180240.0,201171.4176213521,171235.0,141298.5823786479,60.994801061473794,17500.726957842096,7.142857142857143,71.42857142857143
