辆格内靛,辆格疙,朝楼,矫埃,矫啊,绊啊,历啊,辆啊,芭贰樊
A263800,单捞鸥贾风记,20200724,0,8450,8660,8140,8310,383733
A263800,单捞鸥贾风记,20200727,0,8230,8890,8220,8610,439649
A263800,单捞鸥贾风记,20200728,0,8660,9070,8530,8920,897447
A263800,单捞鸥贾风记,20200729,0,8870,9020,8700,8970,374982
A263800,单捞鸥贾风记,20200730,0,9010,9460,8860,9290,968709
A263800,单捞鸥贾风记,20200731,0,9300,9670,9210,9560,947513
A263800,单捞鸥贾风记,20200803,0,10250,11200,9770,10050,5365276
A263800,单捞鸥贾风记,20200804,0,10100,10150,9570,9870,1032118
A263800,单捞鸥贾风记,20200805,0,9800,9800,9260,9280,1201090
A263800,单捞鸥贾风记,20200806,0,9350,9530,9010,9010,835036
A263800,单捞鸥贾风记,20200807,0,8920,9250,8640,8800,644760
A263800,单捞鸥贾风记,20200810,0,8700,8740,8570,8570,240837
A263800,单捞鸥贾风记,20200811,0,8490,8990,8490,8600,345063
A263800,单捞鸥贾风记,20200812,0,8590,8750,8210,8220,337750
A263800,单捞鸥贾风记,20200813,0,8350,8370,8210,8240,147198
A263800,单捞鸥贾风记,20200814,0,8350,8350,7820,7880,267678
A263800,单捞鸥贾风记,20200818,0,7830,8030,7240,7290,268984
A263800,单捞鸥贾风记,20200819,0,7240,7730,7240,7620,123289
A263800,单捞鸥贾风记,20200820,0,7730,7890,7000,7180,221935
A263800,单捞鸥贾风记,20200821,0,7220,7370,6900,7130,141704
A263800,单捞鸥贾风记,20200824,0,7200,7550,6980,7490,114764
A263800,单捞鸥贾风记,20200825,0,7520,7680,7400,7590,104078
A263800,单捞鸥贾风记,20200826,0,7790,7900,7670,7700,172438
A263800,单捞鸥贾风记,20200827,0,7810,8290,7700,7860,426545
A263800,单捞鸥贾风记,20200828,0,7800,7840,7520,7540,202711
A263800,单捞鸥贾风记,20200831,0,7700,7940,7550,7800,163099
A263800,单捞鸥贾风记,20200901,0,8100,8680,7900,8410,1018218
A263800,单捞鸥贾风记,20200902,0,8490,8830,8210,8560,829314
A263800,单捞鸥贾风记,20200903,0,8560,8700,8250,8250,391609
A263800,单捞鸥贾风记,20200904,0,7700,8120,7650,8120,206911
A263800,单捞鸥贾风记,20200907,0,8500,8960,8340,8960,888803
A263800,单捞鸥贾风记,20200908,0,9290,11600,9180,10250,8343346
A263800,单捞鸥贾风记,20200909,0,10000,10900,9280,9500,4001436
A263800,单捞鸥贾风记,20200910,0,9590,10400,9210,9660,2319869
A263800,单捞鸥贾风记,20200911,0,9520,10200,9430,9530,1360140
A263800,单捞鸥贾风记,20200914,0,9630,9960,9510,9540,418397
A263800,单捞鸥贾风记,20200915,0,9580,9770,9300,9400,367522
A263800,单捞鸥贾风记,20200916,0,9400,9450,9030,9150,327313
A263800,单捞鸥贾风记,20200917,0,9160,9330,8900,8910,299319
A263800,单捞鸥贾风记,20200918,0,8860,9080,8690,8920,177796
A263800,单捞鸥贾风记,20200921,0,8970,9010,8300,8500,237485
A263800,单捞鸥贾风记,20200922,0,8460,8520,7900,7910,235067
A263800,单捞鸥贾风记,20200923,0,8050,8220,7690,8000,170372
A263800,单捞鸥贾风记,20200924,0,7770,7890,7420,7500,227932
A263800,单捞鸥贾风记,20200925,0,7590,7770,7340,7410,120113
A263800,单捞鸥贾风记,20200928,0,7410,7810,7410,7740,71660
A263800,单捞鸥贾风记,20200929,0,7950,7980,7710,7910,89700
A263800,单捞鸥贾风记,20201005,0,7910,8150,7730,8130,74608
A263800,单捞鸥贾风记,20201006,0,8180,8250,8010,8170,106538
A263800,单捞鸥贾风记,20201007,0,8100,8260,8050,8240,59814
A263800,单捞鸥贾风记,20201008,0,8280,8280,8060,8100,98758
A263800,单捞鸥贾风记,20201012,0,8100,8140,7900,7980,78668
A263800,单捞鸥贾风记,20201013,0,8110,8860,7990,8650,467343
A263800,单捞鸥贾风记,20201014,0,8930,8940,8540,8580,267315
A263800,单捞鸥贾风记,20201015,0,8660,8660,7900,8000,250449
A263800,单捞鸥贾风记,20201016,0,7990,8150,7720,7990,101156
A263800,单捞鸥贾风记,20201019,0,7990,8150,7730,7730,55171
A263800,单捞鸥贾风记,20201020,0,7560,7750,7500,7650,73727
A263800,单捞鸥贾风记,20201021,0,7660,7720,7540,7690,46582
A263800,单捞鸥贾风记,20201022,0,7650,7670,7500,7500,69175
A263800,单捞鸥贾风记,20201023,0,7680,7730,7100,7690,71379
A263800,单捞鸥贾风记,20201026,0,8010,8130,7390,7390,179611
A263800,单捞鸥贾风记,20201027,0,7320,7590,7150,7260,58932
A263800,单捞鸥贾风记,20201028,0,7200,7910,7200,7560,119792
A263800,单捞鸥贾风记,20201029,0,7300,7500,7250,7470,52274
A263800,单捞鸥贾风记,20201030,0,7470,7560,7220,7220,64149
A263800,单捞鸥贾风记,20201102,0,7230,7450,7230,7320,25467
A263800,单捞鸥贾风记,20201103,0,7390,7570,7350,7410,42478
A263800,单捞鸥贾风记,20201104,0,7450,7570,7320,7560,52321
A263800,单捞鸥贾风记,20201105,0,7640,7710,7560,7640,31954
A263800,单捞鸥贾风记,20201106,0,7710,7790,7420,7510,71157
A263800,单捞鸥贾风记,20201109,0,7690,7890,7590,7820,52610
A263800,单捞鸥贾风记,20201110,0,7650,7790,7610,7680,65973
A263800,单捞鸥贾风记,20201111,0,7750,7750,7390,7480,88047
A263800,单捞鸥贾风记,20201112,0,7520,7890,7510,7570,57344
A263800,单捞鸥贾风记,20201113,0,7730,7730,7420,7520,50318
A263800,单捞鸥贾风记,20201116,0,7660,7660,7420,7540,53964
A263800,单捞鸥贾风记,20201117,0,7520,7520,7290,7320,107094
A263800,单捞鸥贾风记,20201118,0,7290,7410,7250,7370,42161
A263800,单捞鸥贾风记,20201119,0,7300,7380,7250,7340,40180
A263800,单捞鸥贾风记,20201120,0,7340,7710,7270,7600,68606
A263800,单捞鸥贾风记,20201123,0,7780,7780,7480,7500,77067
A263800,单捞鸥贾风记,20201124,0,7460,7850,7410,7590,197492
A263800,单捞鸥贾风记,20201125,0,7590,8000,7410,7990,140443
A263800,单捞鸥贾风记,20201126,0,7860,7910,7630,7760,120261
A263800,单捞鸥贾风记,20201127,0,8950,9360,8100,8140,2659613
A263800,单捞鸥贾风记,20201130,0,8270,8270,7990,8050,231293
A263800,单捞鸥贾风记,20201201,0,8050,8070,7810,7880,206945
A263800,单捞鸥贾风记,20201202,0,7880,8180,7830,7890,204173
A263800,单捞鸥贾风记,20201203,0,7890,8070,7870,7930,125426
A263800,单捞鸥贾风记,20201204,0,8000,8500,7970,8020,372223
A263800,单捞鸥贾风记,20201207,0,8020,8070,7810,7860,111337
A263800,单捞鸥贾风记,20201208,0,7820,7870,7680,7680,119467
A263800,单捞鸥贾风记,20201209,0,7650,8200,7630,7950,160767
A263800,单捞鸥贾风记,20201210,0,7950,8000,7750,7750,64867
A263800,单捞鸥贾风记,20201211,0,7830,7910,7750,7750,62928
A263800,单捞鸥贾风记,20201214,0,7750,7830,7670,7720,86064
A263800,单捞鸥贾风记,20201215,0,7750,7790,7600,7630,76726
A263800,单捞鸥贾风记,20201216,0,7620,7690,7530,7610,68882
A263800,单捞鸥贾风记,20201217,0,7580,7900,7480,7660,128380
A263800,单捞鸥贾风记,20201218,0,7660,7660,7520,7540,71904
A263800,单捞鸥贾风记,20201221,0,7730,7930,7540,7830,80694
A263800,单捞鸥贾风记,20201222,0,7820,7820,7520,7520,91989
A263800,单捞鸥贾风记,20201223,0,7530,7650,7450,7450,49788
A263800,单捞鸥贾风记,20201224,0,7440,7480,7350,7350,68101
A263800,单捞鸥贾风记,20201228,0,7300,7340,7110,7110,78081
A263800,单捞鸥贾风记,20201229,0,7110,7310,7110,7310,12526
A263800,单捞鸥贾风记,20201230,0,7310,7430,7250,7390,27406
A263800,单捞鸥贾风记,20210104,0,7400,7550,7350,7540,40183
A263800,单捞鸥贾风记,20210105,0,7540,7570,7410,7500,45363
A263800,单捞鸥贾风记,20210106,0,7630,7880,7500,7620,138434
A263800,单捞鸥贾风记,20210107,0,7710,7710,7420,7450,127938
A263800,单捞鸥贾风记,20210108,0,7450,7450,7300,7300,96283
A263800,单捞鸥贾风记,20210111,0,7420,7420,7130,7210,116536
A263800,单捞鸥贾风记,20210112,0,7250,7360,7120,7230,50712
A263800,单捞鸥贾风记,20210113,0,7180,7770,7160,7420,91813
A263800,单捞鸥贾风记,20210114,0,7360,7400,7300,7370,55462
A263800,单捞鸥贾风记,20210115,0,7400,7400,7200,7220,40925
A263800,单捞鸥贾风记,20210118,0,7120,7240,7020,7080,61192
A263800,单捞鸥贾风记,20210119,0,7070,7210,6800,7190,65909
A263800,单捞鸥贾风记,20210120,0,7200,7250,7060,7100,62206
A263800,单捞鸥贾风记,20210121,0,7100,7180,7080,7110,31568
A263800,单捞鸥贾风记,20210122,0,7110,7460,7050,7090,130052
A263800,单捞鸥贾风记,20210125,0,7090,7260,7070,7170,54061
A263800,单捞鸥贾风记,20210126,0,7170,7200,7120,7140,34711
A263800,单捞鸥贾风记,20210127,0,7090,7330,7090,7330,32419
A263800,单捞鸥贾风记,20210128,0,7510,8120,7150,7160,661311
A263800,单捞鸥贾风记,20210129,0,7160,7230,6610,6710,143310
A263800,单捞鸥贾风记,20210201,0,6560,6710,6320,6620,67427
A263800,单捞鸥贾风记,20210202,0,6620,7000,6510,6740,57210
A263800,单捞鸥贾风记,20210203,0,6710,6850,6650,6800,34876
A263800,单捞鸥贾风记,20210204,0,6800,7000,6640,6770,46886
A263800,单捞鸥贾风记,20210205,0,6750,6770,6590,6760,34666
A263800,单捞鸥贾风记,20210208,0,6760,6760,6570,6600,26503
A263800,单捞鸥贾风记,20210209,0,6660,6670,6480,6480,34175
A263800,单捞鸥贾风记,20210210,0,6590,6590,6370,6420,29225
A263800,单捞鸥贾风记,20210215,0,6420,6580,6400,6520,27108
A263800,单捞鸥贾风记,20210216,0,6560,6600,6430,6490,34868
A263800,单捞鸥贾风记,20210217,0,6460,6590,6420,6560,22630
A263800,单捞鸥贾风记,20210218,0,6580,6630,6480,6580,43072
A263800,单捞鸥贾风记,20210219,0,6580,6580,6370,6400,61790
A263800,单捞鸥贾风记,20210222,0,6590,6680,6410,6430,24160
A263800,单捞鸥贾风记,20210223,0,6400,6430,6160,6170,59763
A263800,单捞鸥贾风记,20210224,0,6180,6340,5950,5970,56513
A263800,单捞鸥贾风记,20210225,0,5980,6120,5930,6120,33789
A263800,单捞鸥贾风记,20210226,0,5770,6000,5770,5960,42464
A263800,单捞鸥贾风记,20210302,0,6040,6090,5880,5940,20871
A263800,单捞鸥贾风记,20210303,0,5850,6150,5850,6060,25153
A263800,单捞鸥贾风记,20210304,0,6060,6090,5880,5970,30631
A263800,单捞鸥贾风记,20210305,0,5960,5960,5700,5830,48318
A263800,单捞鸥贾风记,20210308,0,5830,5990,5770,5770,28752
A263800,单捞鸥贾风记,20210309,0,5830,5830,5550,5780,52508
A263800,单捞鸥贾风记,20210310,0,6070,6080,5650,5750,61811
A263800,单捞鸥贾风记,20210311,0,5540,5750,5540,5720,23959
A263800,单捞鸥贾风记,20210312,0,5730,5850,5720,5790,23496
A263800,单捞鸥贾风记,20210315,0,5850,5990,5790,5960,21972
A263800,单捞鸥贾风记,20210316,0,5960,6020,5850,5960,15269
A263800,单捞鸥贾风记,20210317,0,6040,6040,5910,5960,18576
A263800,单捞鸥贾风记,20210318,0,5970,6010,5910,5980,10882
A263800,单捞鸥贾风记,20210319,0,5970,6000,5830,5970,12001
A263800,单捞鸥贾风记,20210322,0,5890,6020,5890,6000,14710
A263800,单捞鸥贾风记,20210323,0,6000,6030,5880,5960,20272
A263800,单捞鸥贾风记,20210324,0,5960,5970,5790,5840,12251
A263800,单捞鸥贾风记,20210325,0,5920,5920,5780,5870,15403
A263800,单捞鸥贾风记,20210326,0,5830,5900,5810,5880,10287
A263800,单捞鸥贾风记,20210329,0,5880,5880,5780,5870,20365
A263800,单捞鸥贾风记,20210330,0,5870,5900,5810,5860,15965
A263800,单捞鸥贾风记,20210331,0,5830,5890,5740,5760,25658
A263800,单捞鸥贾风记,20210401,0,5970,5970,5800,5940,29607
A263800,单捞鸥贾风记,20210402,0,5940,5970,5860,5930,22404
A263800,单捞鸥贾风记,20210405,0,5930,5940,5820,5900,24732
A263800,单捞鸥贾风记,20210406,0,5900,5910,5800,5850,16199
A263800,单捞鸥贾风记,20210407,0,5800,5920,5800,5890,27629
A263800,单捞鸥贾风记,20210408,0,5890,6050,5820,5990,20511
A263800,单捞鸥贾风记,20210409,0,6050,6350,5990,6350,47338
A263800,单捞鸥贾风记,20210412,0,6300,6300,6110,6130,84694
A263800,单捞鸥贾风记,20210413,0,6090,6490,6070,6460,81910
A263800,单捞鸥贾风记,20210414,0,6460,6530,6350,6360,50233
A263800,单捞鸥贾风记,20210415,0,6490,6500,6280,6420,52344
A263800,单捞鸥贾风记,20210416,0,6390,6510,6320,6480,23973
A263800,单捞鸥贾风记,20210419,0,6550,6620,6520,6520,75423
A263800,单捞鸥贾风记,20210420,0,6540,6590,6420,6550,35315
A263800,单捞鸥贾风记,20210421,0,6550,6840,6460,6580,104726
A263800,单捞鸥贾风记,20210422,0,6640,6640,6500,6580,37727
A263800,单捞鸥贾风记,20210423,0,6520,6530,6370,6370,44249
A263800,单捞鸥贾风记,20210426,0,6370,6470,6300,6420,27341
A263800,单捞鸥贾风记,20210427,0,6470,6470,6330,6400,15087
A263800,单捞鸥贾风记,20210428,0,6390,6390,6000,6140,45712
A263800,单捞鸥贾风记,20210429,0,6110,6240,6050,6120,18603
A263800,单捞鸥贾风记,20210430,0,6120,6190,5990,6060,27670
A263800,单捞鸥贾风记,20210503,0,6000,6080,5900,6010,12379
A263800,单捞鸥贾风记,20210504,0,5960,6000,5750,5890,34156
A263800,单捞鸥贾风记,20210506,0,5890,5960,5750,5930,13067
A263800,单捞鸥贾风记,20210507,0,5930,6080,5890,6000,11631
A263800,单捞鸥贾风记,20210510,0,6050,6140,5920,6090,10849
A263800,单捞鸥贾风记,20210511,0,6030,6090,5810,6050,21438
A263800,单捞鸥贾风记,20210512,0,6050,6060,5900,5990,20670
A263800,单捞鸥贾风记,20210513,0,5850,5980,5740,5900,17070
A263800,单捞鸥贾风记,20210514,0,5870,6000,5830,6000,12142
A263800,单捞鸥贾风记,20210517,0,6030,6050,5910,5940,16764
A263800,单捞鸥贾风记,20210518,0,5890,5980,5750,5980,39116
A263800,单捞鸥贾风记,20210520,0,6100,6190,5980,6020,65058
A263800,单捞鸥贾风记,20210521,0,6010,6010,5860,5860,24337
A263800,单捞鸥贾风记,20210524,0,5810,5890,5700,5730,38088
A263800,单捞鸥贾风记,20210525,0,5780,5830,5720,5800,9287
A263800,单捞鸥贾风记,20210526,0,5800,5950,5740,5840,17404
A263800,单捞鸥贾风记,20210527,0,5870,5900,5760,5810,12470
A263800,单捞鸥贾风记,20210528,0,6000,6000,5830,5940,23670
A263800,单捞鸥贾风记,20210531,0,5940,5990,5850,5940,8958
A263800,单捞鸥贾风记,20210601,0,5940,6000,5920,6000,10892
A263800,单捞鸥贾风记,20210602,0,6000,6030,5880,5920,18929
A263800,单捞鸥贾风记,20210603,0,5920,6010,5920,6000,17209
A263800,单捞鸥贾风记,20210604,0,6030,6120,5940,6050,21040
A263800,单捞鸥贾风记,20210607,0,6060,6150,5980,6080,22387
A263800,单捞鸥贾风记,20210608,0,6100,6110,6010,6070,16456
A263800,单捞鸥贾风记,20210609,0,6070,6130,6040,6080,12276
A263800,单捞鸥贾风记,20210610,0,6080,6260,6080,6170,36828
A263800,单捞鸥贾风记,20210611,0,6270,6480,6190,6220,99490
A263800,单捞鸥贾风记,20210614,0,6270,6340,6220,6260,20618
A263800,单捞鸥贾风记,20210615,0,6260,6350,6200,6280,19482
A263800,单捞鸥贾风记,20210616,0,6290,8160,6250,7200,4308135
A263800,单捞鸥贾风记,20210617,0,7420,7640,7230,7520,1085982
A263800,单捞鸥贾风记,20210618,0,7570,7680,7330,7480,816241
A263800,单捞鸥贾风记,20210621,0,7370,7890,7120,7570,931616
A263800,单捞鸥贾风记,20210622,0,7530,7700,7180,7240,328016
A263800,单捞鸥贾风记,20210623,0,7360,7560,6960,6990,236551
A263800,单捞鸥贾风记,20210624,0,6990,7220,6850,7070,97646
A263800,单捞鸥贾风记,20210625,0,6970,7150,6950,7070,45000
A263800,单捞鸥贾风记,20210628,0,7070,7240,7070,7210,55413
A263800,单捞鸥贾风记,20210629,0,7300,7300,7000,7040,96868
A263800,单捞鸥贾风记,20210630,0,7030,7240,7000,7220,55815
A263800,单捞鸥贾风记,20210701,0,7300,7300,7060,7160,49124
A263800,单捞鸥贾风记,20210702,0,7220,7220,7000,7120,66979
A263800,单捞鸥贾风记,20210705,0,7120,7120,6640,6920,90614
A263800,单捞鸥贾风记,20210706,0,6900,6960,6830,6930,42788
A263800,单捞鸥贾风记,20210707,0,7150,7150,7040,7070,92685
A263800,单捞鸥贾风记,20210708,0,7080,7140,6760,6860,75950
A263800,单捞鸥贾风记,20210709,0,6850,6850,6570,6680,55868
A263800,单捞鸥贾风记,20210712,0,6680,6810,6670,6730,26234
A263800,单捞鸥贾风记,20210713,0,6770,7090,6760,7070,30567
A263800,单捞鸥贾风记,20210714,0,7110,7110,6850,6980,61813
A263800,单捞鸥贾风记,20210715,0,6980,7090,6880,6880,30746
A263800,单捞鸥贾风记,20210716,0,6910,7050,6820,6950,35490
A263800,单捞鸥贾风记,20210719,0,7080,7130,6930,7000,28097
A263800,单捞鸥贾风记,20210720,0,6980,6980,6670,6780,40953
A263800,单捞鸥贾风记,20210721,0,6790,7120,6730,7000,72782
A263800,单捞鸥贾风记,20210722,0,7080,7080,6810,6860,40068
A263800,单捞鸥贾风记,20210723,0,6860,6930,6760,6800,30110
A263800,单捞鸥贾风记,20210726,0,6650,6860,6650,6710,27532
A263800,单捞鸥贾风记,20210727,0,6710,6710,6580,6620,39213
A263800,单捞鸥贾风记,20210728,0,6600,6780,6550,6600,32906
A263800,单捞鸥贾风记,20210729,0,6550,6640,6510,6520,30386
A263800,单捞鸥贾风记,20210730,0,6520,6560,6380,6410,42079
A263800,单捞鸥贾风记,20210802,0,6410,6420,6320,6390,18499
A263800,单捞鸥贾风记,20210803,0,6380,6520,6270,6270,47480
A263800,单捞鸥贾风记,20210804,0,6270,6330,6230,6310,21711
A263800,单捞鸥贾风记,20210805,0,6320,7150,6300,6570,306718
A263800,单捞鸥贾风记,20210806,0,6580,6580,6450,6480,32575
A263800,单捞鸥贾风记,20210809,0,6430,6510,6250,6250,58427
A263800,单捞鸥贾风记,20210810,0,6250,6260,6100,6100,38398
A263800,单捞鸥贾风记,20210811,0,6090,6160,6030,6090,24226
A263800,单捞鸥贾风记,20210812,0,6050,6200,6050,6090,26586
A263800,单捞鸥贾风记,20210813,0,6030,6090,5900,5950,49619
A263800,单捞鸥贾风记,20210817,0,5950,5980,5620,5700,34204
A263800,单捞鸥贾风记,20210818,0,5570,5740,5550,5710,16500
A263800,单捞鸥贾风记,20210819,0,5670,5740,5250,5330,47935
A263800,单捞鸥贾风记,20210820,0,5330,5390,5020,5090,44892
A263800,单捞鸥贾风记,20210823,0,5080,5280,5070,5250,8990
A263800,单捞鸥贾风记,20210824,0,5210,5540,5210,5450,21533
A263800,单捞鸥贾风记,20210825,0,5460,5510,5160,5480,15373
A263800,单捞鸥贾风记,20210826,0,5500,5600,5470,5560,16129
A263800,单捞鸥贾风记,20210827,0,5440,5590,5440,5540,6272
A263800,单捞鸥贾风记,20210830,0,5520,5570,5490,5520,12044
A263800,单捞鸥贾风记,20210831,0,5550,5580,5450,5500,8590
A263800,单捞鸥贾风记,20210901,0,5500,5560,5490,5520,6232
A263800,单捞鸥贾风记,20210902,0,5560,5560,5450,5500,12061
A263800,单捞鸥贾风记,20210903,0,5500,5750,5500,5690,20244
A263800,单捞鸥贾风记,20210906,0,5760,5760,5570,5620,14242
A263800,单捞鸥贾风记,20210907,0,5770,5770,5600,5630,10634
A263800,单捞鸥贾风记,20210908,0,5630,5660,5410,5470,20033
A263800,单捞鸥贾风记,20210909,0,5390,5460,5310,5310,16085
A263800,单捞鸥贾风记,20210910,0,5310,5340,5150,5270,12999
A263800,单捞鸥贾风记,20210913,0,5280,5280,5110,5180,15060
A263800,单捞鸥贾风记,20210914,0,5130,5490,5090,5290,18858
A263800,单捞鸥贾风记,20210915,0,5240,5400,5240,5320,19242
A263800,单捞鸥贾风记,20210916,0,5310,5380,5260,5260,7931
A263800,单捞鸥贾风记,20210917,0,5240,5290,5100,5150,23669
A263800,单捞鸥贾风记,20210923,0,5150,5150,4990,5060,19445
A263800,单捞鸥贾风记,20210924,0,5000,5170,5000,5050,11411
A263800,单捞鸥贾风记,20210927,0,5050,5090,4905,5080,14774
A263800,单捞鸥贾风记,20210928,0,5020,6600,4950,6600,1581126
A263800,单捞鸥贾风记,20210929,0,6300,6500,5940,5970,1115732
A263800,单捞鸥贾风记,20210930,0,6030,6160,5790,5830,305759
A263800,单捞鸥贾风记,20211001,0,5750,5890,5500,5500,213286
A263800,单捞鸥贾风记,20211005,0,5580,6440,5470,5720,934922
A263800,单捞鸥贾风记,20211006,0,5680,5680,5020,5030,337381
A263800,单捞鸥贾风记,20211007,0,5020,5190,5010,5020,78759
A263800,单捞鸥贾风记,20211008,0,5180,5290,5010,5030,115708
A263800,单捞鸥贾风记,20211012,0,5090,5480,4775,4790,302968
A263800,单捞鸥贾风记,20211013,0,4775,4930,4755,4820,30661
A263800,单捞鸥贾风记,20211014,0,4875,5000,4820,4975,21484
A263800,单捞鸥贾风记,20211015,0,5020,5080,4935,5000,38463
A263800,单捞鸥贾风记,20211018,0,4970,5100,4960,5020,29447
A263800,单捞鸥贾风记,20211019,0,5020,5080,4995,5070,24418
A263800,单捞鸥贾风记,20211020,0,5070,5150,5030,5080,20126
A263800,单捞鸥贾风记,20211021,0,5150,5500,5050,5270,141630
A263800,单捞鸥贾风记,20211022,0,5220,5270,5090,5130,30223
A263800,单捞鸥贾风记,20211025,0,5100,5420,4970,5200,32252
A263800,单捞鸥贾风记,20211026,0,5200,5330,5200,5270,17319
A263800,单捞鸥贾风记,20211027,0,5270,5440,5180,5220,11816
A263800,单捞鸥贾风记,20211028,0,5290,5290,5130,5150,22488
A263800,单捞鸥贾风记,20211029,0,5150,5210,5070,5090,10161
A263800,单捞鸥贾风记,20211101,0,5110,5240,5110,5190,9273
A263800,单捞鸥贾风记,20211102,0,5220,5350,5200,5280,19447
A263800,单捞鸥贾风记,20211103,0,5330,5340,5270,5310,39426
A263800,单捞鸥贾风记,20211104,0,5300,5310,5090,5160,30925
A263800,单捞鸥贾风记,20211105,0,5160,5160,5030,5100,13185
A263800,单捞鸥贾风记,20211108,0,5050,5280,5050,5160,10799
A263800,单捞鸥贾风记,20211109,0,5040,5230,5040,5120,9955
A263800,单捞鸥贾风记,20211110,0,5170,5440,5010,5320,88017
A263800,单捞鸥贾风记,20211111,0,5180,5180,5010,5020,80870
A263800,单捞鸥贾风记,20211112,0,4940,5080,4935,5020,22430
A263800,单捞鸥贾风记,20211115,0,5030,5260,5030,5240,16287
A263800,单捞鸥贾风记,20211116,0,5250,5500,5230,5450,74914
A263800,单捞鸥贾风记,20211117,0,5400,5800,5310,5700,138849
A263800,单捞鸥贾风记,20211118,0,5720,5990,5430,5940,110916
A263800,单捞鸥贾风记,20211119,0,5850,5920,5750,5750,77541
A263800,单捞鸥贾风记,20211122,0,5750,6950,5450,6250,829429
A263800,单捞鸥贾风记,20211123,0,6380,7450,5930,6100,3344557
A263800,单捞鸥贾风记,20211124,0,6100,7200,6030,7070,3170724
A263800,单捞鸥贾风记,20211125,0,6970,7190,6760,6760,571742
A263800,单捞鸥贾风记,20211126,0,6800,6930,6130,6310,580587
A263800,单捞鸥贾风记,20211129,0,6100,6290,5670,6050,146549
A263800,单捞鸥贾风记,20211130,0,6010,6120,5400,5460,238478
A263800,单捞鸥贾风记,20211201,0,5460,5730,5290,5640,131132
A263800,单捞鸥贾风记,20211202,0,5510,6040,5500,5980,132020
A263800,单捞鸥贾风记,20211203,0,6030,6040,5900,6010,63655
A263800,单捞鸥贾风记,20211206,0,5900,6030,5790,6000,53114
A263800,单捞鸥贾风记,20211207,0,6030,7800,6030,7200,2139410
A263800,单捞鸥贾风记,20211208,0,7050,7280,6840,7030,1293654
A263800,单捞鸥贾风记,20211209,0,7060,7350,6910,7090,720630
A263800,单捞鸥贾风记,20211210,0,6930,7080,6500,6610,633686
A263800,单捞鸥贾风记,20211213,0,6620,6900,6540,6680,330312
A263800,单捞鸥贾风记,20211214,0,6650,6800,6540,6650,154180
A263800,单捞鸥贾风记,20211215,0,6640,6640,6400,6540,144233
A263800,单捞鸥贾风记,20211216,0,6540,6840,6500,6620,234658
A263800,单捞鸥贾风记,20211217,0,6680,7100,6650,6690,563360
A263800,单捞鸥贾风记,20211220,0,6820,6930,6220,6300,316608
A263800,单捞鸥贾风记,20211221,0,6270,6370,6100,6290,119851
A263800,单捞鸥贾风记,20211222,0,6310,6340,6170,6190,85965
A263800,单捞鸥贾风记,20211223,0,6270,6270,6060,6130,80088
A263800,单捞鸥贾风记,20211224,0,6200,6240,6100,6110,83198
A263800,单捞鸥贾风记,20211227,0,6190,6240,6090,6220,63786
A263800,单捞鸥贾风记,20211228,0,6270,6950,6100,6100,824268
A263800,单捞鸥贾风记,20211229,0,6120,6300,6010,6300,91396
A263800,单捞鸥贾风记,20211230,0,6260,6530,6250,6420,204228
A263800,单捞鸥贾风记,20220103,0,6570,6880,6430,6730,445177
A263800,单捞鸥贾风记,20220104,0,6700,6770,6470,6770,251828
A263800,单捞鸥贾风记,20220105,0,6850,7400,6700,6960,1992952
A263800,单捞鸥贾风记,20220106,0,6760,6760,6420,6420,454294
A263800,单捞鸥贾风记,20220107,0,6480,6700,6440,6460,153313
A263800,单捞鸥贾风记,20220110,0,6540,7500,6540,7090,2024019
A263800,单捞鸥贾风记,20220111,0,6950,8090,6830,7700,6103231
A263800,单捞鸥贾风记,20220112,0,7430,7510,7150,7220,977580
A263800,单捞鸥贾风记,20220113,0,7330,7380,7050,7340,531421
